post_id,author_username,searched_author,created_at,created_at_date,text,contains_exact_phrase,like_count,retweet_count,reply_count,quote_count,impression_count,is_retweet,retweeted_tweet_id,quoted_tweet_id,reply_to_tweet_id,urls,post_url
1970234933206777990,GuntherEagleman,GuntherEagleman,2025-09-22T21:13:07.000Z,2025-09-22T00:00:00.000Z,"\""Just a few decades ago, 1 in 10,000 children had autism... now, it is 1 in 31. Since 2000, autism rates have surged by much more than 400%. \n\nInstead of attacking those who ask questions, everyone should be grateful for those trying to get the answers” \n https://t.co/7GHnMGIxXq",True,600,121,75,3,19625,False,0,0,0,[],https://x.com/GuntherEagleman/status/1970234933206777990
1970235155693339011,GuntherEagleman,GuntherEagleman,2025-09-22T21:14:00.000Z,2025-09-22T00:00:00.000Z,"BREAKING: @NIHDirector_Jay  just TURBOCHARGED research initiatives at NIH that will look into the cause of Autism!\n\nThis is HUGE!\n\n\""An additional $50 MILLION dollars to the cause of studying autism.\"" https://t.co/KMl6CYd6jw",True,1432,272,94,9,44616,False,0,0,0,[],https://x.com/GuntherEagleman/status/1970235155693339011
1970235332583997706,RapidResponse47,RapidResponse47,2025-09-22T21:14:43.000Z,2025-09-22T00:00:00.000Z,".@NIHDirector_Jay: \""I'm proud to announce today that the NIH has launched the Autism Data Science Initiative to turbocharge autism research, devoting an additional $50M to the cause of studying autism.\"" https://t.co/dng8GrAj4H",True,3030,578,74,27,69321,False,0,0,0,[],https://x.com/RapidResponse47/status/1970235332583997706
1970235432794198152,HHS_Jim,HHS_Jim,2025-09-22T21:15:07.000Z,2025-09-22T00:00:00.000Z,"Today’s @HHSgov breakthroughs mark historic progress in addressing the nation’s autism epidemic.\nFor the first time, we now have:\nAn @US_FDA–recognized therapeutic for children with autism.\nThe @NIH Autism Data Science Initiative to explore potential causes, from environmental to lifestyle factors.\nA warning for pregnant women and their doctors about the potential for acetaminophen (e.g., Tylenol and similar products) to increase autism risk in children.\nThank you @POTUS and @SecKennedy for bringing hope and truth to millions of American parents who have long sought answers.",True,1611,291,158,32,112817,False,0,0,0,[],https://x.com/HHS_Jim/status/1970235432794198152
1970236346959859965,GuntherEagleman,GuntherEagleman,2025-09-22T21:18:44.000Z,2025-09-22T00:00:00.000Z,"To anyone who thinks the people in power at @FoxNews care about you, just ask yourself one question:\n\nWhy haven't they given Trump's Autism Action Plan any coverage. \n\nWeird.",True,6472,1372,714,55,105126,False,0,0,0,[],https://x.com/GuntherEagleman/status/1970236346959859965
1970238078724817300,RapidResponse47,RapidResponse47,2025-09-22T21:25:37.000Z,2025-09-22T00:00:00.000Z,".@NIHDirector_Jay, @DrMakaryFDA, and @DrOzCMS: We’re Going Bold to Tackle Autism\nhttps://t.co/HtbgZyn0XB",True,1320,231,47,2,83529,False,0,0,0,[],https://x.com/RapidResponse47/status/1970238078724817300
1970238419550011533,SecKennedy,SecKennedy,2025-09-22T21:26:59.000Z,2025-09-22T00:00:00.000Z,"We promise transparency as we uncover the potential causes and treatments of autism, and we will notify the public regularly of our progress. https://t.co/1cIQ0h5QPR",True,19480,3546,1188,147,253987,False,0,0,0,[],https://x.com/SecKennedy/status/1970238419550011533
1970238503628718190,FoxNews,FoxNews,2025-09-22T21:27:19.000Z,2025-09-22T00:00:00.000Z,"JUST IN — President Trump: \""Acetaminophen, which is basically commonly known as Tylenol, during pregnancy can be associated with a very increased risk of autism.\"" https://t.co/o5rQf26e6O",True,1830,430,725,80,1311092,False,0,0,0,[],https://x.com/FoxNews/status/1970238503628718190
1970238976020615650,RapidResponse47,RapidResponse47,2025-09-22T21:29:11.000Z,2025-09-22T00:00:00.000Z,"A mother of a child diagnosed with autism speaks at the White House:\n\n\""Unless you've lived with profound autism, you have no idea... it's very isolating... the fact that there's work being done to find answers, I'm very grateful.\"" https://t.co/4wYKZukSGa",True,10598,1301,111,22,115634,False,0,0,0,[],https://x.com/RapidResponse47/status/1970238976020615650
1970239699559108727,GuntherEagleman,GuntherEagleman,2025-09-22T21:32:04.000Z,2025-09-22T00:00:00.000Z,"A mother of a child with autism speaks at the White House:\n\n\""Unless you've lived with profound autism, you have no idea... it's very isolating... the fact that there's work being done to find answers, I'm very grateful.\""\n\n https://t.co/5dHZ95cPhq",True,922,135,52,6,25138,False,0,0,0,[],https://x.com/GuntherEagleman/status/1970239699559108727
1970240378918908038,MaryBowdenMD,MaryBowdenMD,2025-09-22T21:34:46.000Z,2025-09-22T00:00:00.000Z,Parents of kids with autism.... do you think Tylenol is responsible?,True,3328,386,2281,91,474442,False,0,0,0,[],https://x.com/MaryBowdenMD/status/1970240378918908038
1970240989773377935,Acyn,Acyn,2025-09-22T21:37:11.000Z,2025-09-22T00:00:00.000Z,"Trump on Autism: In California, it’s really bad https://t.co/3KhEzE3vkv",True,93,18,34,14,26331,False,0,0,0,[],https://x.com/Acyn/status/1970240989773377935
1970241445870346285,Acyn,Acyn,2025-09-22T21:39:00.000Z,2025-09-22T00:00:00.000Z,Reporter: Why do you think we haven't heard more previously about the tie to autism of acetaminophen? \n\nTrump: Nobody knows https://t.co/6GPnVmcFnb,True,195,44,58,16,29670,False,0,0,0,[],https://x.com/Acyn/status/1970241445870346285
1970241515164434849,Acyn,Acyn,2025-09-22T21:39:17.000Z,2025-09-22T00:00:00.000Z,Trump on autism: There are other places don't have it. And they have things in common. And that's called medical research. https://t.co/MuJe0ovVbc,True,103,24,34,9,24797,False,0,0,0,[],https://x.com/Acyn/status/1970241515164434849
1970241638019563588,SecKennedy,SecKennedy,2025-09-22T21:39:46.000Z,2025-09-22T00:00:00.000Z,We expect this to be the first of many announcements over the coming years that deliver actual information to parents on underlining causes of autism and the potential paths to prevention and reversal. https://t.co/rHOnEsK7jJ,True,23703,3628,1563,171,427450,False,0,0,0,[],https://x.com/SecKennedy/status/1970241638019563588
1970243758781558823,StephenM,StephenM,2025-09-22T21:48:12.000Z,2025-09-22T00:00:00.000Z,"RT @RapidResponse47: .@NIHDirector_Jay, @DrMakaryFDA, and @DrOzCMS: We’re Going Bold to Tackle Autism\nhttps://t.co/HtbgZyn0XB",True,0,0,0,0,0,False,1970238078724817300,,,[],https://x.com/StephenM/status/1970243758781558823
1970243789991350419,HHS_Jim,HHS_Jim,2025-09-22T21:48:19+00:00,,https://t.co/vW1PSrdZJv,False,30,7,3,1,1423,False,,,,[],https://x.com/HHS_Jim/status/1970243789991350419
1970243788577874216,HHS_Jim,HHS_Jim,2025-09-22T21:48:19.000Z,2025-09-22T00:00:00.000Z,"Today, President Trump and Secretary Kennedy announced bold actions to tackle the autism epidemic.\n\nAutism spectrum disorder has surged nearly 400% since 2000 and now affects 1 in 31 American children.\n\n@POTUS @SecKennedy \n\n1/2",True,122,19,15,2,3667,False,0,0,0,[],https://x.com/HHS_Jim/status/1970243788577874216
1970243792193061135,StephenM,StephenM,2025-09-22T21:48:20.000Z,2025-09-22T00:00:00.000Z,"RT @WhiteHouse: In the last 22 years, autism rates among children have increased nearly 400%.\n\nIt's time to make our children healthy again…",True,0,0,0,0,0,False,1970231219255468377,,,[],https://x.com/StephenM/status/1970243792193061135
1970243843862994974,SecKennedy,SecKennedy,2025-09-22T21:48:32.000Z,2025-09-22T00:00:00.000Z,Some 40-70% of mothers who have children with autism believe that their child was injured by a vaccine. President Trump believes that we should be listening to these mothers instead of gaslighting and marginalizing them like prior administrations. https://t.co/f43Bzmlj30,True,75571,14271,4522,1074,2665644,False,0,0,0,[],https://x.com/SecKennedy/status/1970243843862994974
1970244267760054731,StephenM,StephenM,2025-09-22T21:50:13.000Z,2025-09-22T00:00:00.000Z,"RT @WhiteHouse: President Donald J. Trump, @SecKennedy, @DrOzCMS, @NIHDirector_Jay, &amp; @DrMakaryFDA announce the Autism Action Plan. \n\nMake…",True,0,0,0,0,0,False,1970238866394099891,,,[],https://x.com/StephenM/status/1970244267760054731
1970247522703802723,EWErickson,EWErickson,2025-09-22T22:03:09.000Z,2025-09-22T00:00:00.000Z,The President is scaring moms with research about autism that does not hold up under much scrutiny.,True,2419,285,513,49,84862,False,0,0,0,[],https://x.com/EWErickson/status/1970247522703802723
1970248423711612974,NanLee1124,NanLee1124,2025-09-22T22:06:44.000Z,2025-09-22T00:00:00.000Z,"RT @MonBreeden: Tylenol’s active ingredient acetaminophen, linked to risk of autism if consumed by pregnant women?!  \nBig Pharma countering…",True,0,0,0,0,0,False,1970234622303735865,1970230005616832631,,[],https://x.com/NanLee1124/status/1970248423711612974
1970248618302153108,NanLee1124,NanLee1124,2025-09-22T22:07:30.000Z,2025-09-22T00:00:00.000Z,RT @ProjectConstitu: 🚨LIVE BREAKING: President Trump Issues MAJOR Address On Autism- FOLLOW me on rumble  https://t.co/Qd0vMBWGox,True,0,0,0,0,0,False,1970218096842678419,,,[],https://x.com/NanLee1124/status/1970248618302153108
1970248655287525803,NanLee1124,NanLee1124,2025-09-22T22:07:39.000Z,2025-09-22T00:00:00.000Z,RT @ProjectConstitu: 🚨LIVE BREAKING: President Trump Issues MAJOR Address On Autism https://t.co/ClMq9CZDj9,True,0,0,0,0,0,False,1970215146451804225,,,[],https://x.com/NanLee1124/status/1970248655287525803
1970249716400300386,NanLee1124,NanLee1124,2025-09-22T22:11:52.000Z,2025-09-22T00:00:00.000Z,"RT @WhiteHouse: \""Tylenol during pregnancy can be associated with a very increased risk of autism.\"" - @POTUS https://t.co/0FdBCOjtZk",True,0,0,0,0,0,False,1970247984106328147,,,[],https://x.com/NanLee1124/status/1970249716400300386
1970251338375192901,SchmittNYC,SchmittNYC,2025-09-22T22:18:19.000Z,2025-09-22T00:00:00.000Z,Or maybe it causes autism ?,True,1404,142,108,7,26621,False,,1970188672696832279,,[],https://x.com/SchmittNYC/status/1970251338375192901
1970252148190650739,Bannons_WarRoom,Bannons_WarRoom,2025-09-22T22:21:32.000Z,2025-09-22T00:00:00.000Z,President Trump And Secretary Kennedy Announce Historic Steps To Confront The Autism Crisis https://t.co/d5eFqnMegi,True,184,65,10,0,8832,False,0,0,0,[],https://x.com/Bannons_WarRoom/status/1970252148190650739
1970255114670620924,Bannons_WarRoom,Bannons_WarRoom,2025-09-22T22:33:19.000Z,2025-09-22T00:00:00.000Z,President Trump On His Historic Announcement To Combat The Autism Crisis https://t.co/ziThaHBqNO,True,219,87,13,2,11300,False,0,0,0,[],https://x.com/Bannons_WarRoom/status/1970255114670620924
1970256964782563384,Bannons_WarRoom,Bannons_WarRoom,2025-09-22T22:40:40.000Z,2025-09-22T00:00:00.000Z,Moms Of Autistic Children Give Their Personal Accounts Of Dealing With Autism https://t.co/iIxhZe9jzC,True,192,69,14,2,9314,False,0,0,0,[],https://x.com/Bannons_WarRoom/status/1970256964782563384
1970260454372188658,Bannons_WarRoom,Bannons_WarRoom,2025-09-22T22:54:32.000Z,2025-09-22T00:00:00.000Z,Mary Holland: President Trump Is Staking His Presidency On Ending The Autism Epidemic @maryhollandnyc https://t.co/fueoTcD61L,True,228,80,9,1,12150,False,0,0,0,[],https://x.com/Bannons_WarRoom/status/1970260454372188658
1970261842820726839,RedState,RedState,2025-09-22T23:00:03.000Z,2025-09-22T00:00:00.000Z,MAHA Level Achieved: Trump Makes a Huge Announcement on His Plan to Combat and Treat Autism\nhttps://t.co/hbJpUpZBgr,True,15,2,2,0,2218,False,0,0,0,[],https://x.com/RedState/status/1970261842820726839
1970262008932000036,TODAYshow,TODAYshow,2025-09-22T23:00:43+00:00,,"President Donald Trump said Monday the Food and Drug Administration approved a chemotherapy drug called leucovorin as a treatment to alleviate symptoms of autism, despite little evidence that the medication works. https://t.co/xcnOk9DnD2",True,7,4,9,1,9178,False,,,,[],https://x.com/TODAYshow/status/1970262008932000036
1970262106122461571,HighWireTalk,HighWireTalk,2025-09-22T23:01:06.000Z,2025-09-22T00:00:00.000Z,"\""You have certain groups that don't take vaccines and don't take any pills, that have NO Autism. They have no Autism...The Amish, as an example, they have essentially no Autism.\"" \n\n-President Donald Trump asks HHS Secretary Kennedy if that's accurate, while announcing two potential contributors to the Autism epidemic.",True,1042,253,31,12,68663,False,0,0,0,[],https://x.com/HighWireTalk/status/1970262106122461571
1970265611436462115,PJMedia_com,PJMedia_com,2025-09-22T23:15:02.000Z,2025-09-22T00:00:00.000Z,Trump Administration's New Medical Advice on Autism\nhttps://t.co/1iaz3EmfAc,True,7,3,1,0,595,False,0,0,0,[],https://x.com/PJMedia_com/status/1970265611436462115
1970268138131300780,RobertBluey,RobertBluey,2025-09-22T23:25:04.000Z,2025-09-22T00:00:00.000Z,"DONALD TRUMP:  \nAcetaminophen, Commonly Known  Tylenol, Can Be Associated with A ‘Very High Risk of Autism’\nhttps://t.co/SioFkkSalZ",True,8,3,2,0,510,False,0,0,0,[],https://x.com/RobertBluey/status/1970268138131300780
1970268529644494960,RobertBluey,RobertBluey,2025-09-22T23:26:37+00:00,,"\""Through the President's and Secretary Kennedy's aggressive approach, we have opened the door for the first FDA-recognized treatment pathway for autism.\"" - MEHMET OZ\nhttps://t.co/cs1btkP3eO",True,4,1,0,0,323,False,,,,[],https://x.com/RobertBluey/status/1970268529644494960
1970273107689541887,BreakingNews,BreakingNews,2025-09-22T23:44:49+00:00,,BREAKING: President Trump signs executive order designating antifa as a ‘domestic terrorist organization.' https://t.co/31wxHXSdkr,False,265,50,142,28,69911,False,,,,[],https://x.com/BreakingNews/status/1970273107689541887
1970273188736315849,RepMaryMiller,RepMaryMiller,2025-09-22T23:45:08.000Z,2025-09-22T00:00:00.000Z,"For decades, politicians ignored the rise of autism in America. President Trump is taking action.\n\nHis Autism Action Plan will inform parents, expand treatment, and fund research, finally delivering answers families have needed for years. \n\nThis is the leadership we prayed for! https://t.co/qAMxd2xTDM",True,3029,570,340,23,175089,False,,,,[],https://x.com/RepMaryMiller/status/1970273188736315849
1970274401670307882,RapidResponse47,RapidResponse47,2025-09-22T23:49:57.000Z,2025-09-22T00:00:00.000Z,.@DrOzCMS: The real historic reality of today was a very passionate President said “Enough is enough” … there are problems with autism in this country. It’s not just a measuring issue… we have to take autism and the mothers of these children seriously. https://t.co/vj8gPYs4hw,True,4881,970,139,10,209847,False,0,1970231115194757454,0,[],https://x.com/RapidResponse47/status/1970274401670307882
1970274422461526062,DrKellyVictory,DrKellyVictory,2025-09-22T23:50:02.000Z,2025-09-22T00:00:00.000Z,"Acetaminophen has been commonly used since the early 1950s. It was taken by pregnant women and children throughout the 50s, 60s, 70s and 80s when autism rates were extremely low. In 1980, autism was one in 10,000 children. By 2000, it was 1 in 150, and now 1 in 31. What changed was the explosion of childhood vaccines beginning in 1986. Acetaminophen may potentiate the development of neurologic injury, but the injury BEGINS with the vaccine.",True,8350,1768,1105,124,564098,False,0,1970258111496663089,0,[],https://x.com/DrKellyVictory/status/1970274422461526062
1970275548661457073,RapidResponse47,RapidResponse47,2025-09-22T23:54:31.000Z,2025-09-22T00:00:00.000Z,"FACT: Evidence Suggests Link Between Acetaminophen, Autism\nhttps://t.co/BChPutVE0q",True,1404,326,112,21,388037,False,0,0,0,[],https://x.com/RapidResponse47/status/1970275548661457073
1970275820125200550,GuntherEagleman,GuntherEagleman,2025-09-22T23:55:36.000Z,2025-09-22T00:00:00.000Z,“The real historic reality of today was a very passionate President said “Enough is enough” …there are problems with autism in this country. \n\nIt’s not just a measuring issue… we have to take autism and the mothers of these children seriously” - Dr Oz\n https://t.co/I8j178TlyO,True,2036,274,79,3,49781,False,0,0,0,[],https://x.com/GuntherEagleman/status/1970275820125200550
1970276365116268622,PressSec,PressSec,2025-09-22T23:57:46.000Z,2025-09-22T00:00:00.000Z,"FACT: Evidence Suggests Link Between Acetaminophen, Autism – The White House https://t.co/8BnxgK9NXb",True,5145,973,1413,81,179893,False,0,0,0,[],https://x.com/PressSec/status/1970276365116268622
1970276793673490870,IngrahamAngle,IngrahamAngle,2025-09-22T23:59:28.000Z,2025-09-22T00:00:00.000Z,.@DrOz on Trump’s Tylenol move:\n\n“Historic. A passionate president said enough is enough. Autism devastates families — and he refused to wait another day to act for mothers and children.” https://t.co/q7fD1g8pG0,True,10970,1693,471,42,194555,False,0,0,0,[],https://x.com/IngrahamAngle/status/1970276793673490870
1970278446589743554,BuzzFeed,BuzzFeed,2025-09-23T00:06:02.000Z,2025-09-23T00:00:00.000Z,Trump's latest claim about Tylenol causing autism has medical experts sounding every alarm possible https://t.co/KUiQQVaK2U,True,8,2,1,0,24173,False,0,0,0,[],https://x.com/BuzzFeed/status/1970278446589743554
1970278987420045691,RogerMarshallMD,RogerMarshallMD,2025-09-23T00:08:11.000Z,2025-09-23T00:00:00.000Z,"Autism rates in America are alarming: 1 in 31 children now, up 5x since 2000. It’s about time we launched an NIH Autism Data Science Initiative (ADSI) to dig deep into causes and solutions. I’m extremely grateful to President @realDonaldTrump and @SecKennedy for prioritizing this issue. \n\nToday’s announcement revealed that Vitamin B9 (folate) shows promise in helping some autism cases per studies.\n\nSome research links CHRONIC acetaminophen (Tylenol) use during pregnancy to increased autism risk. While evidence is inconclusive, for all medications, use the shortest duration and minimal dose necessary. Ask your doctor!",True,926,165,94,3,55813,False,0,0,0,[],https://x.com/RogerMarshallMD/status/1970278987420045691
1970281598848249893,MarshaBlackburn,MarshaBlackburn,2025-09-23T00:18:33.000Z,2025-09-23T00:00:00.000Z,"Families need better tools to prevent and treat autism.\n\nThank you, @realDonaldTrump and @SecKennedy, for launching the Autism Action Plan to better inform doctors and families and increase research investment.",True,439,63,103,6,18326,False,0,0,0,[],https://x.com/MarshaBlackburn/status/1970281598848249893
1970282231202750555,SenatorHagerty,SenatorHagerty,2025-09-23T00:21:04+00:00,,The rising incidence of autism in America must be addressed. Thank you to @POTUS and @SecKennedy for raising critical questions and seeking appropriate answers. The trajectory of our nation’s health is beyond disturbing. We must Make America Healthy Again.,True,869,144,46,1,81944,False,,,,[],https://x.com/SenatorHagerty/status/1970282231202750555
1970283201844093145,AlBuffalo2nite,AlBuffalo2nite,2025-09-23T00:24:56.000Z,2025-09-23T00:00:00.000Z,Malcolm… you sound like an illiterate petulant child. \n\nYou mock a slip of the tongue while ignoring the data that Tylenol exposure in pregnancy is now linked to autism and ADHD. \n\nThat’s not ‘dumb and wrong’.. that’s science. \n\nBut keep clowning like a Sambo.. it’s all your party knows. #AStoneGroove”,True,3,0,1,0,67,False,0,0,1970277313066520694,[],https://x.com/AlBuffalo2nite/status/1970283201844093145
1970286369252552973,RapidResponse47,RapidResponse47,2025-09-23T00:37:31.000Z,2025-09-23T00:00:00.000Z,".@DrMakaryFDA: \""We're trying to say, 'We want to take this problem HEAD-ON!'... We're going to approve a treatment for kids with severe autism.\"" https://t.co/wQdViGfgR8",True,1589,321,79,13,112490,False,0,0,0,[],https://x.com/RapidResponse47/status/1970286369252552973
1970286550908019001,RudyGiuliani,RudyGiuliani,2025-09-23T00:38:14.000Z,2025-09-23T00:00:00.000Z,"������ NEWS ALERT: President Trump announced that taking the common pain relief drug Tylenol during pregnancy can lead to an increased risk of autism for unborn babies, due to the drug's active ingredient acetaminophen.\n\nAmerica's Mayor Live ������������",True,269,60,21,1,30525,False,0,1970277202517467492,0,[],https://x.com/RudyGiuliani/status/1970286550908019001
1970287953126793340,RapidResponse47,RapidResponse47,2025-09-23T00:43:48.000Z,2025-09-23T00:00:00.000Z,Large-scale cohort studies — including the Nurses’ Health Study II and the Boston Birth Cohort — report associations between in utero exposure and later diagnoses of autism spectrum disorder (ASD) and attention-deficit/hyperactivity disorder (ADHD). https://t.co/dX7qZtXo0w,True,92,32,3,0,3047,False,0,0,1970286710878802046,[],https://x.com/RapidResponse47/status/1970287953126793340
1970287959644541418,RapidResponse47,RapidResponse47,2025-09-23T00:43:50.000Z,2025-09-23T00:00:00.000Z,Harvard University: Using acetaminophen during pregnancy may increase children’s autism and ADHD risk https://t.co/Whj5Gw7tGO,True,121,44,2,3,5232,False,0,0,1970287957878964535,[],https://x.com/RapidResponse47/status/1970287959644541418
1970288055484375326,RapidResponse47,RapidResponse47,2025-09-23T00:44:13.000Z,2025-09-23T00:00:00.000Z,"Johns Hopkins University: Taking Tylenol during pregnancy associated with elevated risks for autism, ADHD https://t.co/cUI5Bf2d1X",True,356,134,14,7,9357,False,0,0,1970287959644541418,[],https://x.com/RapidResponse47/status/1970288055484375326
1970288109167517855,RapidResponse47,RapidResponse47,2025-09-23T00:44:26.000Z,2025-09-23T00:00:00.000Z,Mount Sinai: Mount Sinai Study Supports Evidence That Prenatal Acetaminophen Use May Be Linked to Increased Risk of Autism and ADHD https://t.co/78EAAqvIem,True,339,107,9,3,13212,False,0,0,1970288055484375326,[],https://x.com/RapidResponse47/status/1970288109167517855
1970288846211321944,RapidResponse47,RapidResponse47,2025-09-23T00:47:21.000Z,2025-09-23T00:00:00.000Z,.@PressSec: “The Trump Administration does not believe popping more pills is always the answer for better health. There is mounting evidence finding a connection between acetaminophen use during pregnancy and autism...” https://t.co/DXfHcjwgoP,True,862,171,29,3,63912,False,0,0,1970288332145074369,[],https://x.com/RapidResponse47/status/1970288846211321944
1970289784586166751,IngrahamAngle,IngrahamAngle,2025-09-23T00:51:05.000Z,2025-09-23T00:00:00.000Z,Dr. Marty Makary: new hope for autism.\n\n“We warned on Tylenol — but also approved Leucovorin for kids with severe autism who have a blocked folate receptor. Doctors report dramatic improvements.” https://t.co/HIQl32AWX8,True,5037,750,160,18,188241,False,0,0,0,[],https://x.com/IngrahamAngle/status/1970289784586166751
1970290118356242619,RobertBluey,RobertBluey,2025-09-23T00:52:25+00:00,,"TRUMP WANTS BABIES’ VACCINES ‘GIVEN SEPARATELY,’ RATHER THAN COMBINED\n\nPresident Donald Trump says he thinks separating the combination vaccines that babies receive would prevent autism, he said in response to a question from The Daily Signal.\n\nFull article:\nhttps://t.co/ranJyxPfHg\n@TheElizMitchell @DailySignal",True,2,2,0,1,635,False,,,,[],https://x.com/RobertBluey/status/1970290118356242619
1970310445610201395,CraigCaplan,CraigCaplan,2025-09-23T02:13:11.000Z,2025-09-23T00:00:00.000Z,"Senate HELP Chair Cassidy (R-LA) on Trump HHS recommending women to limit Tylenol use during pregnancy, claiming a link to autism: \""HHS should release the new data that it has to support this claim. The preponderance of evidence shows that this is not the case. The concern is that women will be left with no options to manage pain in pregnancy.\""\nhttps://t.co/tN5lJf1hih",True,10,7,1,0,5431,False,0,1970237477349687456,0,[],https://x.com/CraigCaplan/status/1970310445610201395
1970318947351437398,ElectionWiz,ElectionWiz,2025-09-23T02:46:58.000Z,2025-09-23T00:00:00.000Z,"I watched the Trump autism press conference. Summary:\n\n- Tylenol could cause autism; therefore, use it prudently and after other methods to control fevers have failed. \n\n- Allow doctors to use their best clinical judgment in treating pregnant women with fevers.",True,310,42,27,1,22151,False,0,0,0,[],https://x.com/ElectionWiz/status/1970318947351437398
1970319212179800353,NicoleShanahan,NicoleShanahan,2025-09-23T02:48:01.000Z,2025-09-23T00:00:00.000Z,"Today's announcement on Autism comes on the heels of Charlie Kirk's assassination for speaking the truth. When RFK Jr. accurately credited the emergence of the MAHA-MAGA coalition to Charlie last week, everything changed. The movement reignited.\n\nTruth begets Truth.\nCourage begets Courage.\nHonor begets Honor.\n\nToday was incredibly bold. @POTUS you have exceeded my expectations in truth telling - we were only expecting to hear about the published work on Acetaminophen (pronounced AH-SEE-TOE-MET-O-FIN — you killed it btw). Instead, you channeled Charlie and spoke the truth that haunts millions of us on a daily basis: our nation's approach to childhood vaccinations is reckless and is causing immense suffering.\n\n@RobertKennedyJr you have exceeded my expectations in juggling snakes in a den of vipers, and rolling through the chaos.\n\n@DrJBhattacharya you've been a North Star, a sound voice of faith and dignity every step of the way.\n\n@DrOz after meeting you and your incredible wife, I knew we had a peace maker in the Oval Office.\n\nKeep it up, team! This is only the beginning. ������������������",True,45070,8054,904,210,1104888,False,0,0,0,[],https://x.com/NicoleShanahan/status/1970319212179800353
1970323117793780062,GenFlynn,GenFlynn,2025-09-23T03:03:32.000Z,2025-09-23T00:00:00.000Z,Thanks to all for your constructive and helpful input. \n\nAutism affects us all. \n@RobertKennedyJr \n@AutismMomTracy,True,1001,218,64,2,85394,False,0,1970259350645059755,0,[],https://x.com/GenFlynn/status/1970323117793780062
1970323598125797533,CforCatholics,CforCatholics,2025-09-23T03:05:27.000Z,2025-09-23T00:00:00.000Z,@GenFlynn @RobertKennedyJr @AutismMomTracy Autism effects all of us. Thank you! @RobertKennedyJr,True,12,1,0,0,579,False,0,0,1970323117793780062,[],https://x.com/CforCatholics/status/1970323598125797533
1970331313082413350,EWErickson,EWErickson,2025-09-23T03:36:06.000Z,2025-09-23T00:00:00.000Z,"I wonder how many mothers are going to bed tonight with a cloud of guilt over their heads, wondering if they gave their children autism because they took Tylenol when pregnant.",True,1514,101,535,60,125843,False,0,0,0,[],https://x.com/EWErickson/status/1970331313082413350
1970337455313183055,AJEnglish,AJEnglish,2025-09-23T04:00:31.000Z,2025-09-23T00:00:00.000Z,Trump urges pregnant women to avoid Tylenol over unproven autism risk https://t.co/Rstg8Nckk6,True,57,14,9,0,24081,False,0,0,0,[],https://x.com/AJEnglish/status/1970337455313183055
1970349777847308319,JenniferMarguli,JenniferMarguli,2025-09-23T04:49:29.000Z,2025-09-23T00:00:00.000Z,Parents who see their child’s health decline after “well baby” visits are gaslit and vilified. Severe autism is an iatrogenic issue: doctor-caused brain &amp; immune dysfunction. Every doc in America knows #vaccines can cause harm. But they lie to themselves &amp; don’t speak up.,True,17,4,0,0,418,False,0,0,0,[],https://x.com/JenniferMarguli/status/1970349777847308319
1970386626561089880,RobbinMilne,RobbinMilne,2025-09-23T07:15:54+00:00,,"Imagine this. It's happening. \""https://t.co/UJHYahhIkC\n\""The studies feature a new kind of science called exposomics, where scientists consider environmental and medical factors, nutrition and events during pregnancy in combination with biology and genetics to answer vital questions. Holistic approaches to science like this — conducted in partnership with families and physicians — are the best way to avoid blind spots in our approach.\""",False,5,2,0,0,92,False,,,,[],https://x.com/RobbinMilne/status/1970386626561089880
1970390181258944669,BGatesIsaPyscho,BGatesIsaPyscho,2025-09-23T07:30:01.000Z,2025-09-23T00:00:00.000Z,������������ “The Amish have essentially no Autism”\n\nTrump &amp; RFK Jnr just confirmed Vaccines cause Autism amongst other Chronic illnesses.\n\nThe Amish don’t vaccinate their Children so they don’t suffer from Autism. https://t.co/CMx8tDjAT6,True,315,92,21,4,13505,False,0,0,0,[],https://x.com/BGatesIsaPyscho/status/1970390181258944669
1970393927107936396,BGatesIsaPyscho,BGatesIsaPyscho,2025-09-23T07:44:55.000Z,2025-09-23T00:00:00.000Z,VACCINES CAUSE AUTISM \n\nConspiracy Confirmed ✅,True,2258,301,58,14,46628,False,0,0,0,[],https://x.com/BGatesIsaPyscho/status/1970393927107936396
1970394790761316775,BGatesIsaPyscho,BGatesIsaPyscho,2025-09-23T07:48:20.000Z,2025-09-23T00:00:00.000Z,Trump - “The Amish don’t suffer from Autism”\n\nAlso the Amish. https://t.co/o9fXFK1oVn,True,88757,12079,1871,465,8690249,False,0,0,0,[],https://x.com/BGatesIsaPyscho/status/1970394790761316775
1970397428902658104,PierreKory,PierreKory,2025-09-23T07:58:49.000Z,2025-09-23T00:00:00.000Z,RT @SecKennedy: Some 40-70% of mothers who have children with autism believe that their child was injured by a vaccine. President Trump bel…,True,0,14366,0,0,0,False,1970243843862994974,0,0,[],https://x.com/PierreKory/status/1970397428902658104
1970409048743834075,Reuters,Reuters,2025-09-23T08:45:00.000Z,2025-09-23T00:00:00.000Z,"President Trump tying autism to pain medication Tylenol, a type of acetaminophen, is 'not based in fact,' says Dr. Audrey Brumback, an autism expert and researcher at University of Texas at Austin https://t.co/9p1UV1fskL https://t.co/hLwnAdWtnT",True,135,66,75,4,42651,False,0,0,0,[],https://x.com/Reuters/status/1970409048743834075
